transaction_id,customer_id,txn_date,amount
225_4306,225,2025-12-10,1.95
225_2409,225,2025-11-14,9.86
225_8215,225,2026-01-03,13.67
225_7902,225,2025-11-09,13.79
225_3327,225,2026-01-09,5.59
225_8868,225,2026-02-24,24.76
225_4964,225,2025-10-15,19.6
225_4487,225,2026-01-17,6.94
225_1406,225,2025-12-30,39.25
225_3733,225,2026-01-24,7.81
225_2667,225,2025-12-26,3.6
225_6104,225,2025-09-02,7.89
225_7205,225,2025-12-28,59.0
225_5727,225,2025-09-10,33.69
225_9071,225,2026-02-13,37.73
225_4709,225,2025-11-05,145.35
225_4927,225,2025-11-21,17.53
225_3729,225,2026-01-09,31.79
225_1329,225,2025-11-14,14.93
225_2209,225,2025-10-08,104.82
225_8918,225,2026-01-31,17.62
225_9393,225,2025-12-08,44.36
225_3204,225,2025-12-31,81.69
225_2462,225,2025-12-12,14.23
225_5814,225,2026-01-28,16.6
225_2900,225,2026-02-22,3.82
225_3253,225,2025-10-12,54.86
225_8497,225,2025-12-02,13.15
226_3838,226,2026-02-16,18.78
226_3057,226,2026-01-01,22.37
226_2160,226,2025-11-29,62.73
226_8224,226,2026-01-10,2.17
226_9014,226,2026-02-03,11.96
226_5827,226,2025-12-05,8.73
226_1957,226,2026-02-07,22.96
226_7951,226,2026-02-21,3.01
226_4210,226,2025-12-12,34.59
226_8612,226,2026-02-06,99.67
226_7468,226,2025-09-16,3.77
226_1628,226,2025-10-29,10.52
226_7324,226,2025-11-23,12.51
226_2119,226,2025-09-19,7.7
226_3605,226,2025-10-10,40.19
226_7064,226,2025-12-29,41.45
226_1251,226,2025-09-23,23.58
226_9113,226,2025-09-18,35.3
226_6022,226,2026-01-10,10.13
226_5431,226,2025-09-17,27.42
226_9260,226,2026-01-15,1.84
226_4807,226,2025-09-06,28.42
226_7886,226,2025-11-24,7.11
226_7416,226,2025-09-26,3.84
226_1166,226,2025-10-27,6.5
226_4850,226,2025-12-02,219.86
227_7284,227,2026-02-13,41.38
227_2840,227,2026-02-20,24.25
227_3502,227,2025-10-01,11.55
227_4137,227,2026-01-29,5.86
227_7755,227,2025-10-10,35.76
227_8665,227,2026-01-01,14.18
227_5163,227,2025-11-13,30.39
227_1701,227,2025-11-19,34.12
227_3863,227,2025-10-02,6.1
227_5311,227,2026-01-07,6.66
227_4553,227,2025-12-01,19.74
227_5131,227,2025-10-11,9.76
227_7116,227,2025-10-13,295.31
227_9678,227,2026-02-07,38.06
227_5352,227,2025-12-16,23.72
227_8199,227,2026-02-02,13.2
227_8582,227,2025-09-04,55.23
227_3371,227,2025-09-19,49.22
227_1175,227,2025-10-04,80.7
227_6162,227,2025-09-13,4.43
227_8988,227,2025-10-02,9.05
227_5852,227,2025-10-04,3.83
227_9938,227,2026-02-13,4.03
227_7220,227,2025-11-09,12.33
227_9759,227,2025-10-05,113.96
227_5517,227,2026-02-03,36.49
228_2033,228,2025-10-25,14.25
228_9231,228,2025-09-25,9.72
228_8644,228,2025-10-24,8.34
228_5790,228,2025-09-18,9.84
228_2012,228,2025-11-05,0.82
228_5126,228,2026-02-03,8.68
228_6132,228,2025-09-26,14.39
228_9486,228,2026-01-06,10.33
228_6552,228,2025-11-03,31.71
228_2826,228,2025-12-08,8.99
228_2869,228,2025-09-28,32.18
228_2442,228,2026-01-22,8.27
228_3071,228,2026-01-07,8.31
228_2698,228,2025-09-26,29.38
228_7819,228,2025-09-24,16.38
228_3125,228,2025-10-28,9.13
228_1558,228,2026-02-10,83.3
228_5167,228,2025-11-20,8.01
228_6001,228,2025-11-02,29.32
228_8837,228,2025-11-25,23.82
228_8514,228,2025-11-07,86.09
228_2887,228,2026-02-05,108.08
228_5859,228,2025-10-22,122.05
228_7556,228,2025-09-28,15.9
228_6649,228,2026-01-24,8.37
228_9728,228,2026-01-16,5.68
228_1695,228,2025-12-14,17.57
228_9479,228,2025-12-13,1.62
228_6646,228,2025-09-05,491.96
228_9883,228,2025-08-30,30.72
228_4740,228,2025-11-24,21.6
228_5496,228,2026-02-15,57.98
228_4662,228,2026-02-01,3.5
228_2965,228,2025-12-05,16.74
228_5221,228,2025-11-25,119.65
228_7468,228,2025-10-07,44.69
228_4285,228,2025-12-28,5.97
228_3201,228,2025-10-19,47.34
228_2767,228,2025-11-11,129.77
229_1341,229,2025-11-08,14.55
229_3548,229,2025-12-30,36.27
229_4299,229,2025-09-21,11.04
229_8616,229,2025-12-12,30.6
229_5072,229,2025-10-31,17.15
229_4514,229,2025-09-30,32.48
229_2141,229,2026-01-02,31.83
229_8738,229,2025-11-14,29.36
229_5627,229,2025-09-13,8.7
229_6186,229,2025-11-25,129.42
229_6665,229,2025-12-13,35.83
229_2760,229,2025-09-02,11.24
229_6945,229,2025-10-09,10.63
229_5653,229,2025-12-03,45.81
229_1005,229,2025-11-27,39.06
229_3288,229,2025-10-20,103.18
229_8537,229,2025-12-15,10.7
229_9372,229,2026-02-07,13.67
229_3918,229,2026-01-14,10.93
229_7811,229,2025-09-14,19.61
229_3985,229,2025-11-05,39.34
229_3808,229,2025-09-01,19.88
229_6686,229,2025-10-15,3.23
229_4885,229,2025-10-25,16.54
229_5959,229,2025-11-21,72.13
229_6709,229,2025-11-02,11.43
229_5290,229,2025-09-14,78.58
229_4024,229,2025-12-03,7.17
229_4031,229,2025-10-08,24.65
229_8050,229,2025-10-17,108.42
229_1570,229,2025-09-14,224.0
229_7347,229,2026-01-04,6.91
229_5572,229,2025-11-09,25.44
229_4603,229,2025-12-28,11.31
229_8069,229,2025-10-25,54.85
229_9509,229,2025-09-11,9.51
229_1961,229,2026-01-28,36.99
229_7994,229,2025-12-29,3.87
229_1583,229,2026-01-30,22.86
229_8931,229,2026-02-20,52.58
229_9940,229,2026-01-26,13.91
229_1927,229,2025-11-13,23.34
229_8312,229,2025-09-10,9.35
229_7826,229,2026-02-08,18.97
229_7750,229,2025-09-15,26.94
229_5505,229,2026-02-01,31.46
229_3464,229,2025-10-16,5.84
229_2203,229,2026-02-08,78.83
230_6009,230,2025-11-08,30.2
230_3236,230,2025-12-23,6.42
230_2923,230,2026-01-16,16.31
230_5494,230,2025-09-01,9.29
230_8785,230,2026-01-20,14.44
230_7026,230,2025-12-03,216.8
230_2455,230,2026-01-16,18.68
230_1423,230,2026-01-01,7.38
230_3223,230,2025-10-02,64.33
230_4483,230,2025-09-21,32.87
230_5601,230,2026-02-03,26.84
230_1603,230,2025-09-20,10.34
230_8119,230,2025-12-03,111.13
230_8226,230,2025-09-22,61.18
230_3768,230,2025-09-12,80.93
230_1953,230,2025-10-01,18.25
230_7202,230,2026-01-22,28.98
230_2433,230,2025-10-13,121.23
230_7880,230,2025-12-18,10.63
230_9023,230,2025-12-15,91.14
230_5466,230,2026-01-19,6.31
230_7410,230,2026-02-08,22.63
231_4232,231,2026-02-05,19.61
231_6624,231,2025-10-20,25.98
231_8479,231,2025-09-23,5.66
231_8088,231,2026-01-18,18.13
231_3227,231,2025-11-21,6.88
231_9121,231,2025-11-14,185.9
231_8378,231,2025-10-30,12.04
231_9882,231,2025-10-08,155.23
231_8783,231,2025-11-11,11.88
231_8642,231,2025-11-29,33.14
231_7723,231,2025-12-12,12.39
231_2293,231,2025-12-04,5.89
231_4410,231,2026-01-07,11.25
231_4213,231,2025-11-18,22.26
231_6016,231,2025-11-03,10.73
231_2906,231,2025-12-11,25.76
231_8973,231,2025-11-10,6.67
231_9535,231,2026-02-05,19.02
231_7036,231,2026-01-07,5.49
231_8417,231,2025-09-22,40.42
231_4413,231,2025-09-14,39.37
231_7481,231,2025-12-24,16.47
231_2907,231,2026-02-22,18.03
231_3099,231,2025-12-23,14.54
231_2491,231,2025-11-25,46.57
231_6314,231,2026-01-26,53.02
231_1074,231,2025-08-31,5.62
231_3319,231,2026-02-18,7.31
231_7924,231,2026-01-27,23.6
231_5466,231,2025-12-29,13.09
231_7379,231,2026-02-03,148.85
231_1854,231,2026-02-04,12.93
231_2511,231,2026-02-17,8.95
231_8822,231,2025-11-28,3.85
231_1766,231,2025-11-29,9.37
231_3462,231,2025-11-23,21.69
231_9096,231,2025-10-10,40.34
231_9829,231,2025-09-19,24.34
231_1732,231,2025-11-07,169.38
231_7363,231,2026-01-15,7.39
231_3457,231,2025-12-18,30.39
231_9271,231,2026-02-21,9.88
231_7229,231,2025-09-08,39.99
231_1580,231,2026-02-10,131.4
231_3098,231,2025-09-08,31.39
231_9441,231,2025-11-08,20.79
232_1712,232,2025-12-22,6.48
232_6069,232,2026-01-19,16.63
232_1559,232,2026-01-22,8.97
232_8810,232,2026-01-12,16.98
232_7585,232,2026-02-09,23.34
232_7945,232,2026-02-21,2.41
232_8639,232,2025-11-23,8.87
232_6149,232,2025-09-11,32.16
232_2306,232,2026-02-19,53.94
232_9993,232,2025-10-25,76.42
232_7417,232,2026-01-05,25.05
232_3806,232,2026-02-20,15.42
232_8467,232,2025-12-22,17.05
232_8085,232,2026-02-16,20.87
232_6342,232,2025-12-20,54.78
232_9409,232,2025-11-20,52.43
232_5352,232,2026-01-04,13.94
232_6544,232,2026-01-07,12.47
232_8054,232,2025-11-17,10.84
232_8082,232,2025-11-08,9.92
232_8288,232,2025-12-29,42.8
232_9353,232,2025-10-06,6.18
232_1035,232,2025-09-15,28.56
232_6960,232,2025-12-04,59.12
232_7598,232,2025-11-19,40.12
232_3389,232,2026-01-19,2.78
232_7569,232,2025-12-25,6.02
232_1392,232,2026-02-15,9.87
232_7944,232,2025-11-03,38.55
232_2713,232,2025-09-22,10.46
232_2453,232,2025-09-20,203.88
232_9950,232,2025-09-02,20.71
232_8794,232,2025-11-13,97.59
233_2972,233,2025-12-10,52.45
233_3844,233,2025-09-29,10.55
233_7304,233,2025-11-19,4.05
233_8453,233,2025-12-05,13.21
233_9522,233,2025-09-06,12.18
233_2565,233,2025-12-21,2.63
233_1409,233,2026-02-20,32.09
233_9704,233,2026-02-13,23.4
233_2031,233,2025-10-20,9.11
233_3170,233,2025-12-24,15.15
233_8202,233,2025-12-31,6.39
233_2456,233,2025-12-31,5.8
233_5321,233,2025-12-17,76.33
233_9169,233,2025-09-09,51.35
233_3350,233,2026-01-10,115.37
233_6760,233,2025-10-14,52.35
233_9608,233,2026-02-14,7.85
233_7250,233,2025-11-12,20.9
233_2705,233,2025-10-27,76.98
233_5551,233,2025-09-19,10.76
233_3347,233,2025-11-18,9.55
233_1031,233,2025-09-30,33.63
233_8438,233,2026-01-29,11.95
233_9172,233,2025-09-29,25.66
233_5144,233,2025-11-06,4.53
233_4864,233,2025-09-09,5.68
233_4701,233,2025-11-20,26.1
233_5656,233,2026-01-13,20.87
233_9633,233,2025-09-24,65.56
233_4467,233,2025-10-19,4.29
233_2981,233,2025-12-20,92.94
233_1124,233,2026-01-24,14.54
233_6492,233,2026-01-27,39.14
233_2396,233,2025-11-09,9.67
233_3094,233,2026-01-17,14.66
233_1986,233,2025-10-21,32.45
233_6843,233,2025-11-23,17.51
233_4684,233,2025-08-30,47.18
233_5678,233,2025-10-04,43.6
233_3750,233,2025-11-15,47.4
233_9710,233,2025-12-08,75.28
233_2914,233,2025-10-25,4.0
233_1089,233,2025-12-29,49.4
233_5729,233,2025-11-29,9.2
233_8422,233,2025-11-20,45.08
233_4720,233,2025-12-13,7.71
233_8618,233,2025-10-06,10.51
233_4871,233,2025-11-26,2.97
234_4749,234,2026-01-23,24.64
234_8260,234,2025-10-16,6.13
234_6351,234,2025-10-23,15.74
234_5682,234,2025-10-18,23.24
234_9372,234,2026-02-03,24.98
234_2977,234,2026-01-07,22.17
234_7917,234,2026-02-06,31.99
234_2111,234,2025-12-05,67.73
234_2089,234,2026-01-04,34.32
234_3684,234,2026-02-17,15.88
234_9785,234,2026-02-22,9.9
234_6095,234,2025-10-12,13.22
234_4075,234,2025-12-06,23.6
234_1391,234,2025-10-12,39.97
234_3253,234,2026-02-22,23.62
234_4934,234,2026-01-19,47.58
234_8594,234,2025-11-27,75.97
234_6256,234,2026-02-19,132.67
234_8730,234,2025-11-11,11.06
234_7970,234,2026-01-12,50.68
234_1058,234,2025-09-27,28.12
234_7382,234,2026-01-12,9.74
234_7267,234,2026-01-25,5.99
234_8852,234,2025-12-26,46.8
234_4792,234,2026-01-03,9.58
234_3690,234,2025-09-11,20.99
234_2580,234,2026-02-12,23.61
234_9713,234,2025-11-23,21.27
234_9034,234,2025-12-17,81.09
234_6439,234,2025-11-15,9.38
234_9369,234,2025-10-12,12.79
234_7844,234,2025-12-10,5.19
235_7531,235,2025-11-25,6.4
235_5771,235,2026-02-09,42.35
235_3725,235,2026-01-10,12.94
235_8892,235,2025-11-09,62.49
235_5538,235,2026-01-29,89.29
235_6672,235,2025-10-31,10.99
235_3743,235,2025-09-15,61.36
235_8570,235,2026-02-07,27.27
235_6082,235,2025-09-04,27.35
235_4183,235,2025-12-21,72.28
235_9238,235,2025-10-07,15.06
235_2270,235,2025-11-01,6.88
235_4164,235,2025-09-19,5.8
235_9890,235,2025-10-07,20.92
235_3819,235,2025-10-03,225.51
235_7870,235,2025-11-05,19.47
235_7315,235,2025-10-15,61.86
235_3971,235,2025-10-06,16.49
235_3075,235,2025-09-25,0.78
235_2891,235,2025-12-21,166.02
235_2871,235,2025-11-21,3.82
235_1614,235,2025-12-31,30.0
235_1106,235,2025-11-23,28.5
235_7113,235,2025-10-05,16.1
235_7690,235,2025-10-05,47.3
235_8505,235,2026-01-16,43.71
235_2469,235,2026-01-09,28.05
235_5492,235,2025-11-22,33.44
235_1692,235,2025-11-09,22.21
235_1413,235,2025-11-30,177.25
235_8565,235,2025-11-25,71.98
235_4451,235,2026-01-10,113.21
235_6317,235,2025-11-26,57.57
236_8953,236,2025-12-11,60.77
236_9615,236,2025-11-23,50.83
236_3620,236,2025-09-08,72.6
236_8659,236,2025-09-17,51.99
236_5333,236,2026-01-21,5.08
236_5202,236,2025-11-04,9.61
236_6120,236,2025-10-09,4.78
236_4660,236,2025-11-26,19.04
236_5719,236,2025-11-19,9.9
236_4322,236,2025-10-05,28.19
236_2516,236,2026-01-26,107.23
236_5547,236,2025-12-12,19.17
236_2759,236,2025-09-01,18.77
236_4152,236,2026-01-22,9.82
236_5613,236,2026-02-12,12.88
236_5087,236,2025-11-08,5.04
236_5409,236,2025-12-19,62.04
236_3436,236,2025-09-27,14.06
236_7486,236,2025-12-07,28.85
236_7508,236,2025-10-09,95.61
236_1023,236,2025-10-22,31.09
236_8914,236,2025-11-07,7.78
236_1088,236,2025-12-26,8.44
236_2597,236,2026-01-04,12.88
236_6705,236,2025-11-12,25.92
236_8899,236,2025-12-02,33.6
236_4615,236,2025-09-03,5.3
236_6352,236,2025-11-24,1.86
236_5313,236,2025-12-12,1.42
236_5302,236,2026-02-23,30.93
236_1216,236,2025-12-01,32.81
236_1982,236,2026-01-27,30.42
236_5443,236,2025-10-28,25.19
236_9498,236,2026-01-19,48.24
236_1502,236,2025-09-25,54.07
236_4893,236,2025-11-03,166.12
236_7883,236,2025-11-28,46.65
236_3130,236,2025-09-20,26.21
236_6788,236,2026-01-11,25.86
236_9361,236,2025-11-11,61.3
236_2936,236,2025-09-01,13.47
236_3463,236,2025-12-27,5.67
236_7346,236,2026-01-26,10.98
236_4421,236,2025-12-23,13.42
237_8702,237,2026-02-23,32.3
237_3572,237,2025-11-25,15.49
237_6094,237,2025-12-05,5.67
237_6164,237,2025-09-23,18.68
237_6822,237,2025-08-31,14.02
237_8754,237,2025-09-03,67.16
237_5594,237,2025-12-30,23.28
237_9213,237,2025-10-19,7.01
237_4573,237,2026-01-09,21.74
237_5305,237,2025-11-05,64.26
237_8724,237,2025-10-15,17.34
237_3899,237,2025-10-08,14.13
237_9601,237,2025-10-14,92.95
237_7946,237,2026-01-12,9.75
237_9935,237,2026-02-07,81.38
237_9745,237,2025-10-30,27.62
237_3705,237,2025-12-23,11.52
237_1711,237,2025-09-28,41.57
237_5956,237,2026-02-04,2.56
237_8158,237,2025-11-08,9.91
237_5738,237,2025-11-18,65.48
237_7744,237,2026-01-13,4.27
237_1881,237,2026-02-09,27.75
237_3765,237,2025-12-23,134.59
237_6673,237,2025-11-26,11.34
237_7183,237,2025-09-25,64.02
237_5172,237,2025-09-23,9.92
237_3241,237,2025-09-26,17.12
237_9342,237,2026-01-20,11.95
237_2604,237,2025-12-24,13.43
237_6062,237,2025-11-14,7.67
237_5934,237,2025-12-16,20.47
238_5964,238,2025-11-18,4.41
238_2924,238,2025-09-24,39.15
238_7705,238,2025-11-18,24.07
238_8929,238,2025-10-23,3.53
238_4735,238,2025-10-30,14.03
238_3003,238,2025-10-16,21.63
238_1502,238,2025-10-01,1.74
238_8597,238,2025-12-07,6.9
238_2490,238,2025-09-02,12.96
238_2117,238,2026-01-15,21.64
238_4296,238,2025-11-03,10.73
238_4615,238,2025-08-30,94.73
238_8707,238,2026-01-28,22.86
238_9487,238,2025-08-31,24.17
238_4479,238,2026-01-09,46.18
238_3641,238,2025-11-04,43.33
238_1824,238,2025-10-16,14.35
238_6160,238,2025-12-27,4.52
238_3975,238,2025-11-23,63.98
238_5938,238,2025-10-04,27.37
238_1960,238,2025-10-23,61.65
238_8643,238,2025-09-03,31.46
238_8359,238,2025-12-10,95.36
238_8806,238,2025-12-11,16.67
238_1625,238,2025-08-30,70.75
238_7118,238,2026-01-10,13.92
239_9591,239,2025-11-13,28.44
239_2542,239,2025-11-23,17.3
239_4300,239,2026-01-30,7.13
239_5843,239,2025-10-21,9.72
239_5622,239,2025-11-20,42.54
239_5135,239,2025-10-05,50.05
239_4588,239,2026-01-01,15.43
239_9493,239,2025-10-04,8.44
239_4949,239,2025-12-04,21.99
239_1548,239,2025-10-13,10.97
239_4038,239,2025-08-31,9.35
239_7998,239,2025-10-11,26.22
239_4963,239,2025-10-17,16.07
239_5184,239,2025-10-10,31.38
239_5950,239,2026-02-05,64.78
239_9389,239,2025-12-20,16.55
239_5257,239,2025-11-18,53.57
239_5260,239,2025-10-26,12.22
239_8479,239,2025-10-09,10.03
239_5814,239,2025-10-20,13.0
239_2523,239,2025-11-03,3.61
239_9755,239,2025-10-07,12.11
239_1768,239,2025-12-15,153.78
239_8162,239,2026-01-31,16.39
239_6719,239,2025-12-20,17.98
239_1597,239,2025-11-08,37.12
239_8208,239,2025-10-09,14.02
239_3860,239,2026-01-03,35.43
239_8750,239,2025-10-06,17.64
239_2824,239,2026-01-17,23.71
239_2754,239,2026-01-07,54.41
239_3780,239,2025-12-27,36.59
239_4564,239,2025-12-03,71.64
239_1264,239,2025-12-04,2.29
239_3395,239,2025-10-10,8.04
239_9353,239,2025-11-24,10.07
239_4032,239,2026-01-04,3.33
239_2489,239,2025-10-09,30.95
239_3458,239,2025-11-13,18.36
239_1850,239,2026-01-09,38.54
239_1133,239,2025-11-30,3.57
239_9518,239,2026-01-14,17.56
239_9188,239,2025-11-16,8.39
239_9693,239,2025-09-17,35.81
240_2741,240,2025-12-11,10.41
240_7271,240,2026-01-22,98.64
240_4662,240,2026-01-19,58.21
240_2068,240,2025-09-08,4.64
240_9641,240,2026-01-17,62.36
240_8582,240,2025-11-30,11.56
240_5385,240,2025-12-02,9.73
240_4152,240,2026-02-04,14.04
240_2464,240,2025-10-30,3.02
240_9024,240,2025-09-02,56.75
240_6218,240,2026-01-29,5.82
240_7930,240,2025-11-20,7.71
240_5952,240,2025-12-01,24.36
240_2497,240,2025-09-05,17.48
240_4061,240,2025-12-09,2.17
240_3221,240,2025-10-24,14.41
240_5206,240,2025-09-16,19.82
240_3172,240,2025-12-31,34.04
240_7503,240,2026-01-15,36.75
240_1078,240,2025-09-06,134.05
240_8007,240,2026-02-04,8.6
240_7849,240,2025-10-10,78.92
240_1234,240,2025-11-28,55.46
240_4577,240,2025-08-31,60.59
240_2691,240,2025-10-13,12.02
240_3082,240,2026-01-06,37.38
240_2433,240,2026-02-17,14.91
240_2594,240,2025-09-05,5.35
240_7129,240,2025-10-10,27.65
240_2771,240,2025-09-01,21.81
240_6739,240,2025-09-14,14.42
240_7880,240,2026-02-10,7.71
240_2320,240,2025-10-15,40.92
240_9522,240,2026-02-08,45.16
240_4812,240,2026-01-16,20.33
240_9609,240,2026-01-21,79.19
240_1919,240,2025-10-23,75.81
240_9883,240,2025-12-01,15.97
241_9480,241,2025-11-25,4.13
241_1287,241,2025-11-26,31.13
241_4304,241,2025-10-06,15.44
241_3413,241,2025-10-14,13.13
241_8602,241,2025-12-09,66.73
241_9213,241,2026-01-20,7.69
241_1047,241,2025-12-25,28.94
241_7964,241,2026-02-05,13.94
241_3643,241,2026-01-20,5.58
241_6538,241,2026-01-12,16.75
241_4716,241,2025-12-01,22.5
241_5666,241,2025-11-27,8.07
241_4483,241,2025-12-02,8.88
241_1590,241,2025-10-13,20.08
241_4651,241,2025-10-03,47.34
241_6982,241,2025-11-26,24.84
241_1121,241,2026-02-24,25.55
241_4698,241,2025-09-14,69.21
241_4082,241,2025-11-09,74.61
241_1079,241,2025-11-07,16.23
241_6169,241,2026-01-25,6.73
241_3159,241,2026-02-03,17.4
241_4899,241,2026-01-10,19.44
241_7449,241,2025-09-14,65.82
241_4676,241,2026-02-03,22.02
241_7505,241,2026-01-19,9.51
241_3157,241,2025-08-30,8.62
241_1965,241,2026-01-17,12.64
241_5316,241,2025-11-12,69.15
241_8258,241,2025-10-19,14.44
241_9842,241,2025-09-19,95.1
241_3075,241,2025-11-09,11.76
241_3119,241,2025-11-27,16.16
241_3639,241,2026-01-20,31.26
242_2015,242,2026-02-03,6.64
242_1313,242,2025-10-07,7.46
242_5727,242,2025-10-21,16.27
242_2233,242,2025-11-06,24.36
242_7945,242,2026-01-15,49.14
242_8353,242,2025-09-19,7.05
242_2979,242,2026-02-06,37.65
242_3696,242,2025-12-20,31.03
242_8359,242,2025-12-08,23.56
242_5042,242,2025-10-15,13.45
242_6571,242,2025-08-30,175.29
242_7526,242,2026-02-22,9.44
242_4627,242,2025-10-24,76.31
242_2864,242,2026-01-15,40.4
242_2990,242,2025-12-08,12.09
242_5944,242,2025-10-16,51.15
242_2700,242,2026-01-05,7.1
242_2226,242,2025-12-23,12.17
242_8950,242,2025-09-09,24.58
242_2952,242,2025-12-17,25.05
242_3659,242,2026-02-11,40.72
242_2518,242,2025-12-16,7.69
242_7556,242,2025-09-12,16.04
243_3837,243,2025-12-22,10.86
243_1179,243,2025-12-08,26.46
243_9564,243,2025-12-29,34.65
243_6195,243,2025-12-12,24.05
243_3895,243,2026-02-14,20.52
243_4958,243,2025-09-19,65.4
243_7920,243,2025-11-03,35.33
243_1403,243,2025-11-28,12.32
243_8437,243,2025-12-27,8.96
243_7943,243,2025-11-04,26.51
243_2005,243,2025-09-05,39.04
243_1294,243,2025-11-11,43.59
243_9725,243,2026-01-08,13.9
243_5683,243,2025-10-08,12.42
243_6892,243,2025-08-30,58.07
243_8311,243,2025-12-05,5.85
243_4824,243,2026-01-10,7.95
243_7459,243,2025-10-03,3.63
243_8582,243,2026-02-14,3.68
243_6042,243,2025-12-13,56.92
243_6921,243,2025-11-08,16.05
243_3715,243,2025-10-09,18.74
243_8937,243,2026-01-21,66.76
243_7346,243,2025-09-20,14.35
243_9920,243,2026-02-24,62.02
243_6395,243,2026-01-15,8.62
243_4953,243,2026-01-26,10.86
243_2920,243,2025-12-05,20.09
243_4696,243,2025-10-21,40.41
243_4372,243,2025-12-17,23.48
243_3485,243,2026-02-15,3.14
243_9537,243,2025-10-18,14.45
243_4098,243,2025-10-21,16.92
243_3542,243,2025-09-08,45.05
243_7664,243,2025-10-12,4.67
244_2482,244,2025-12-30,43.27
244_7209,244,2026-02-01,52.92
244_7207,244,2025-12-07,2.4
244_2356,244,2026-01-13,5.06
244_7885,244,2025-09-23,65.31
244_1203,244,2026-02-08,19.97
244_2424,244,2025-10-06,29.55
244_9463,244,2026-02-15,94.48
244_8737,244,2026-01-09,43.41
244_4173,244,2025-11-24,25.92
244_5622,244,2025-12-01,133.39
244_1008,244,2025-09-08,13.59
244_6144,244,2025-12-29,30.43
244_1849,244,2026-02-11,12.04
244_8246,244,2026-02-15,24.74
244_3105,244,2025-12-07,9.9
244_2712,244,2025-10-13,7.31
244_8887,244,2026-01-06,40.88
244_5316,244,2026-02-02,11.52
244_7200,244,2026-01-16,38.94
244_4190,244,2025-10-14,53.12
244_5822,244,2025-10-09,51.05
244_2122,244,2025-09-14,53.9
244_2670,244,2025-09-15,21.78
244_9175,244,2026-02-18,16.98
244_2858,244,2025-10-14,11.74
244_7825,244,2025-12-02,43.58
244_1839,244,2025-09-05,37.79
244_5294,244,2026-02-11,35.24
244_6784,244,2025-10-16,35.74
244_3457,244,2026-02-21,7.33
244_9295,244,2026-02-03,20.64
244_9176,244,2025-10-08,27.71
244_5681,244,2025-10-22,11.84
244_4710,244,2025-09-15,7.54
245_5272,245,2025-11-07,18.83
245_9718,245,2025-10-23,20.85
245_1865,245,2025-09-04,37.53
245_4340,245,2025-09-24,39.52
245_9404,245,2025-12-19,10.26
245_7399,245,2026-01-13,20.9
245_6143,245,2025-10-06,10.62
245_9634,245,2026-01-28,29.02
245_2329,245,2026-02-20,23.26
245_2338,245,2025-10-16,78.2
245_7985,245,2025-09-10,40.73
245_7173,245,2025-11-13,14.9
245_5320,245,2026-02-08,12.3
245_5191,245,2025-09-22,18.17
245_4498,245,2026-02-16,31.24
245_5241,245,2025-10-17,36.29
245_9944,245,2026-01-23,0.53
245_9386,245,2025-11-20,162.73
245_1851,245,2026-01-26,45.73
245_9992,245,2025-12-28,53.44
245_1124,245,2026-02-24,60.18
245_3548,245,2025-12-08,13.72
246_5898,246,2026-01-13,181.87
246_8442,246,2025-09-10,37.79
246_2087,246,2025-12-10,69.8
246_5344,246,2025-11-15,32.02
246_9212,246,2025-11-24,13.47
246_7799,246,2025-11-16,2.83
246_4588,246,2025-12-30,51.88
246_4659,246,2025-09-28,13.75
246_7017,246,2025-09-18,15.16
246_4860,246,2025-09-15,15.5
246_5744,246,2025-11-29,43.01
246_9654,246,2025-11-06,68.9
246_2052,246,2025-10-18,26.13
246_6978,246,2025-10-02,20.03
246_9596,246,2025-09-05,3.67
246_1825,246,2026-01-26,3.49
246_2073,246,2026-01-04,3.45
246_7324,246,2025-10-10,8.61
246_3971,246,2026-02-20,13.87
246_8948,246,2025-12-28,13.57
246_4036,246,2026-01-24,37.92
246_7890,246,2025-10-30,71.55
246_5216,246,2026-01-30,10.38
246_8314,246,2025-09-03,41.43
246_4924,246,2025-09-21,32.87
