transaction_id,customer_id,txn_date,amount
106_8198,106,2025-09-05,16.45
106_6278,106,2025-08-31,31.05
106_3609,106,2025-12-02,3.63
106_8380,106,2025-12-26,31.14
106_7125,106,2025-11-25,33.62
106_8270,106,2025-09-13,10.5
106_3220,106,2026-01-20,4.8
106_8072,106,2025-12-01,27.4
106_9270,106,2026-02-11,1.24
106_8583,106,2025-09-26,60.23
106_2965,106,2025-11-29,53.73
106_7145,106,2025-09-13,113.22
106_1129,106,2025-09-29,4.25
106_1549,106,2025-09-21,39.09
106_4500,106,2025-11-25,100.04
106_7625,106,2025-11-18,2.51
106_8067,106,2025-12-11,5.09
106_1318,106,2025-11-11,65.36
106_5944,106,2025-10-29,44.73
106_1326,106,2026-02-14,157.57
106_6028,106,2025-10-25,46.82
106_1017,106,2025-11-22,33.42
106_2101,106,2026-01-07,1.01
106_4987,106,2025-09-22,49.96
106_7984,106,2025-08-31,37.05
106_5910,106,2025-09-23,130.89
106_3558,106,2026-02-10,11.74
106_1814,106,2025-08-30,69.34
106_5095,106,2025-12-30,46.0
106_6876,106,2026-01-23,6.76
106_6761,106,2025-12-18,5.58
106_7447,106,2026-02-06,7.19
106_7813,106,2025-12-29,27.56
107_2512,107,2025-10-04,12.64
107_1586,107,2025-12-31,38.2
107_4140,107,2025-09-24,25.72
107_2839,107,2026-02-20,5.71
107_9829,107,2026-01-06,48.38
107_5004,107,2025-12-01,7.84
107_7639,107,2025-12-31,21.74
107_5684,107,2025-09-13,8.13
107_9408,107,2025-09-01,14.61
107_9936,107,2025-08-30,8.13
107_6446,107,2026-02-17,81.13
107_4101,107,2025-12-27,115.95
107_1152,107,2025-12-07,13.94
107_5719,107,2025-09-29,8.67
107_5622,107,2025-09-21,39.93
107_1810,107,2026-02-18,3.2
107_1439,107,2025-09-03,3.61
107_5818,107,2025-09-07,17.62
107_6488,107,2025-11-24,165.16
107_6034,107,2025-11-18,10.2
107_8166,107,2026-01-03,14.36
107_4368,107,2025-09-11,36.32
107_2358,107,2025-10-03,22.18
107_6386,107,2025-11-22,9.82
107_7228,107,2025-12-01,10.03
107_2709,107,2025-11-19,11.85
107_2793,107,2026-02-10,77.72
107_5583,107,2025-11-14,3.85
107_3049,107,2025-10-08,15.82
107_3503,107,2025-11-10,27.38
107_5968,107,2025-09-14,32.32
107_4383,107,2025-09-08,2.03
107_2102,107,2026-01-23,27.18
107_7870,107,2025-09-03,10.91
107_8159,107,2025-11-21,20.72
107_2301,107,2025-10-28,55.9
107_6928,107,2025-09-06,47.25
107_2538,107,2025-11-04,13.74
107_8728,107,2025-10-16,99.32
107_5271,107,2025-10-28,26.37
107_8219,107,2025-11-22,18.97
107_1023,107,2026-02-05,13.69
107_1119,107,2026-02-05,18.18
108_7657,108,2025-10-11,22.74
108_4122,108,2025-11-02,133.87
108_7613,108,2025-12-31,65.79
108_8521,108,2025-09-23,3.03
108_9919,108,2025-11-23,65.83
108_3148,108,2025-12-18,7.65
108_1159,108,2026-02-24,15.03
108_2819,108,2025-12-28,1.2
108_8568,108,2025-09-01,246.53
108_9163,108,2025-11-06,114.4
108_4790,108,2025-12-23,55.7
108_7258,108,2026-01-13,151.65
108_2614,108,2025-10-02,41.39
108_9154,108,2026-01-10,156.92
108_4012,108,2026-02-24,5.19
108_3243,108,2025-09-12,2.93
108_7653,108,2025-09-06,37.64
108_4224,108,2025-11-28,101.49
108_8702,108,2026-01-02,23.14
108_3992,108,2026-01-05,107.07
108_2568,108,2025-10-11,26.61
108_3645,108,2025-09-25,89.09
108_7830,108,2026-01-09,214.31
108_9108,108,2025-12-28,13.77
108_8708,108,2025-11-12,20.37
108_6799,108,2025-09-27,35.3
108_1138,108,2025-11-16,3.42
108_8406,108,2025-11-13,6.77
108_1924,108,2025-10-24,32.08
108_4789,108,2025-09-09,34.81
108_6601,108,2025-09-17,19.85
108_5869,108,2025-09-06,6.55
108_5710,108,2025-12-13,6.43
108_2522,108,2026-01-08,37.12
108_2704,108,2025-10-25,45.09
108_9291,108,2025-10-03,16.54
108_6261,108,2026-02-07,6.54
108_5887,108,2025-11-19,10.33
108_8740,108,2025-11-25,26.46
108_7467,108,2025-12-16,3.45
108_3929,108,2025-12-23,13.5
109_5513,109,2025-10-16,10.76
109_4575,109,2026-02-02,8.55
109_7650,109,2025-10-06,10.56
109_6452,109,2026-01-06,13.53
109_5843,109,2026-01-23,13.29
109_1061,109,2025-10-12,52.88
109_4047,109,2025-12-19,51.21
109_2588,109,2025-09-10,41.23
109_3524,109,2025-11-23,123.94
109_1429,109,2025-10-06,164.87
109_5033,109,2025-11-06,5.99
109_6296,109,2025-10-18,6.4
109_5884,109,2025-12-21,14.53
109_5456,109,2025-10-23,16.58
109_1697,109,2025-12-19,38.77
109_1428,109,2026-02-16,14.51
109_5403,109,2025-11-06,18.79
109_8234,109,2026-02-02,4.06
109_6888,109,2025-11-09,14.78
109_1157,109,2025-09-07,24.12
109_6130,109,2026-01-24,8.72
109_6865,109,2026-01-01,16.54
109_9151,109,2025-09-08,73.09
109_9949,109,2026-02-14,1.29
109_5693,109,2026-01-16,60.86
109_2770,109,2025-09-26,7.0
109_4043,109,2025-09-23,18.78
109_3881,109,2025-09-28,108.48
109_6803,109,2025-11-11,14.44
109_2529,109,2025-09-11,143.58
109_8867,109,2025-11-04,19.31
109_9927,109,2026-02-13,21.09
109_6601,109,2025-09-23,69.05
110_7009,110,2025-10-03,5.27
110_5701,110,2026-01-20,16.06
110_6069,110,2026-02-05,70.94
110_6829,110,2025-12-28,22.88
110_2119,110,2025-10-25,38.41
110_1557,110,2025-09-22,29.18
110_3315,110,2025-09-04,36.75
110_2604,110,2026-01-19,41.31
110_4510,110,2025-12-05,46.0
110_6052,110,2026-02-23,9.52
110_7481,110,2026-02-16,63.42
110_2046,110,2025-10-21,32.89
110_5230,110,2026-02-15,35.0
110_4522,110,2026-02-12,21.78
110_1731,110,2026-01-07,25.13
110_3337,110,2025-10-22,2.87
110_7683,110,2026-02-10,86.98
110_1110,110,2025-11-13,9.08
110_7878,110,2025-10-17,28.66
110_1207,110,2025-11-07,3.29
110_4058,110,2025-09-15,17.27
110_5037,110,2026-01-19,9.27
110_1011,110,2025-11-17,12.74
110_2125,110,2026-02-16,25.66
110_1812,110,2026-01-21,68.18
110_6392,110,2026-01-01,100.14
110_2363,110,2026-01-15,68.24
110_9226,110,2025-10-08,33.92
110_8513,110,2025-09-05,237.32
110_9703,110,2025-12-09,6.71
110_2084,110,2025-12-19,25.58
110_4465,110,2026-01-09,27.15
110_2802,110,2025-09-18,19.36
110_2774,110,2026-01-30,3.53
110_5382,110,2025-12-16,19.32
110_7269,110,2026-02-04,98.48
110_4120,110,2026-02-09,4.45
110_8433,110,2026-01-20,10.28
110_1468,110,2026-01-19,31.62
110_6962,110,2026-01-15,116.23
111_4812,111,2025-09-27,85.63
111_4543,111,2026-01-30,5.64
111_3807,111,2026-01-05,27.28
111_1153,111,2025-12-22,15.94
111_4250,111,2026-02-21,5.59
111_9634,111,2025-12-07,15.08
111_5029,111,2025-12-18,14.36
111_8060,111,2025-09-13,28.75
111_4156,111,2025-11-07,43.56
111_6934,111,2025-11-27,15.89
111_8273,111,2026-01-28,14.19
111_4422,111,2025-11-22,7.69
111_3663,111,2025-11-01,106.42
111_9585,111,2025-09-08,43.4
111_8720,111,2025-10-17,40.11
111_4965,111,2025-10-12,28.47
111_7808,111,2025-10-18,35.6
111_9921,111,2025-10-05,29.88
111_2088,111,2026-01-06,14.69
111_7563,111,2025-10-22,9.06
111_5600,111,2026-01-02,34.18
111_5957,111,2025-11-10,31.71
111_2249,111,2025-09-29,31.16
111_1292,111,2025-09-24,46.21
111_5618,111,2025-09-12,14.95
111_4123,111,2025-09-27,67.13
111_3371,111,2026-02-02,20.99
111_4732,111,2025-11-07,3.2
111_4125,111,2025-12-22,35.43
111_4958,111,2025-11-22,36.42
111_6562,111,2025-09-03,52.13
111_1740,111,2025-11-14,28.47
111_9931,111,2025-12-11,19.33
111_4834,111,2025-10-09,92.9
111_6874,111,2026-01-14,37.02
111_1575,111,2025-11-18,25.1
111_3531,111,2025-12-25,3.08
111_1939,111,2025-12-17,65.37
111_6520,111,2026-02-19,16.01
112_4603,112,2025-11-17,29.96
112_6363,112,2025-11-23,43.9
112_4787,112,2025-11-15,8.07
112_5048,112,2025-10-23,19.69
112_7080,112,2025-11-30,15.68
112_4483,112,2025-09-28,33.57
112_2459,112,2025-12-07,3.43
112_1596,112,2025-09-20,14.49
112_3712,112,2025-10-23,6.23
112_4299,112,2025-11-05,4.93
112_8993,112,2025-11-29,23.63
112_3311,112,2026-01-03,64.2
112_8222,112,2025-10-14,43.92
112_6666,112,2026-01-28,26.54
112_7114,112,2026-02-24,43.86
112_3075,112,2026-02-10,24.38
112_1984,112,2025-12-17,16.32
112_1155,112,2025-10-16,33.77
112_5863,112,2026-01-25,5.56
112_5279,112,2026-01-08,10.17
112_5077,112,2025-10-16,21.99
112_6485,112,2025-09-08,6.94
112_9534,112,2025-11-06,55.79
112_8060,112,2025-09-06,113.74
112_8966,112,2025-10-31,39.31
112_9877,112,2026-01-09,2.19
112_2591,112,2025-12-10,8.6
112_4776,112,2025-09-03,12.6
112_6486,112,2026-01-10,1.96
113_6258,113,2025-11-13,6.83
113_9739,113,2026-02-12,24.17
113_8103,113,2025-08-30,26.37
113_7905,113,2025-09-29,24.67
113_6711,113,2026-02-10,28.22
113_1671,113,2025-12-28,14.97
113_4579,113,2026-02-16,51.84
113_8142,113,2025-12-07,14.79
113_5606,113,2026-01-24,72.88
113_2194,113,2025-09-30,6.62
113_4312,113,2026-01-21,18.26
113_8666,113,2025-10-17,113.33
113_9966,113,2026-02-17,54.27
113_5431,113,2025-12-19,52.83
113_5815,113,2026-02-03,63.07
113_6331,113,2026-01-09,7.92
113_8159,113,2025-11-11,14.01
113_1807,113,2026-01-12,37.43
113_9937,113,2025-10-27,14.33
113_8636,113,2026-02-16,10.73
113_9700,113,2025-12-15,20.54
113_7459,113,2025-12-19,2.06
113_5332,113,2026-01-12,32.85
113_3136,113,2025-09-02,6.87
113_1068,113,2026-01-18,196.26
113_7209,113,2025-12-06,10.02
113_9301,113,2026-01-03,42.67
113_4905,113,2025-09-14,22.19
113_9929,113,2025-11-08,8.41
113_8915,113,2025-09-01,18.6
113_9256,113,2025-12-23,9.02
114_4295,114,2025-12-11,12.19
114_6499,114,2026-01-09,24.96
114_8041,114,2025-12-04,12.62
114_2697,114,2026-02-16,5.24
114_4084,114,2025-11-02,47.18
114_9661,114,2026-02-13,37.0
114_5160,114,2025-11-27,23.42
114_1595,114,2026-01-04,11.41
114_5312,114,2026-01-13,2.28
114_8574,114,2025-09-23,12.65
114_9032,114,2026-01-23,6.94
114_7314,114,2025-12-30,16.68
114_2286,114,2026-01-22,36.2
114_7520,114,2025-12-13,4.55
114_1204,114,2025-12-15,2.59
114_4928,114,2025-12-10,5.75
114_2008,114,2025-10-30,29.13
114_1959,114,2025-09-07,4.87
114_2171,114,2025-11-12,3.33
114_3958,114,2025-12-12,80.67
114_3037,114,2025-11-25,74.88
114_7351,114,2025-11-21,20.33
114_1896,114,2025-10-16,7.53
114_1890,114,2025-09-01,65.62
114_2676,114,2026-02-18,27.35
114_7282,114,2025-09-20,43.64
114_7188,114,2025-11-27,6.0
114_4536,114,2026-01-24,65.54
114_7792,114,2026-02-11,16.29
114_8188,114,2025-11-04,38.36
115_3613,115,2025-09-29,7.29
115_8270,115,2025-11-12,53.11
115_8240,115,2026-02-16,48.08
115_7406,115,2025-12-26,28.88
115_5044,115,2026-01-16,3.59
115_1149,115,2025-09-08,12.03
115_3980,115,2025-12-20,32.74
115_2794,115,2026-02-04,40.72
115_6541,115,2025-12-22,65.46
115_1341,115,2025-09-11,42.05
115_6783,115,2025-11-16,8.19
115_4416,115,2025-11-08,20.98
115_5511,115,2026-02-02,48.92
115_3639,115,2025-10-24,18.99
115_1025,115,2025-09-10,4.23
115_8397,115,2025-10-16,10.84
115_8563,115,2026-02-18,12.74
115_5419,115,2025-11-05,1.83
115_7286,115,2025-10-30,8.92
115_6953,115,2025-11-11,7.11
115_7679,115,2026-01-31,55.84
115_9348,115,2025-10-28,17.44
115_1641,115,2025-11-24,43.53
115_4882,115,2025-09-04,46.51
115_2419,115,2025-10-18,18.95
115_3249,115,2025-09-19,52.02
115_5643,115,2025-12-07,3.69
115_3577,115,2025-10-26,32.3
115_6610,115,2025-12-22,47.76
115_8960,115,2025-12-13,15.87
115_7057,115,2026-02-23,31.0
115_9835,115,2025-09-13,19.22
115_6654,115,2025-09-01,14.29
115_5098,115,2025-09-16,25.42
115_5174,115,2025-09-07,0.5
115_9817,115,2025-09-28,90.47
115_6917,115,2025-10-29,6.82
115_2758,115,2026-01-22,230.18
115_8557,115,2026-01-04,46.29
115_3161,115,2025-09-14,9.0
115_5223,115,2025-09-03,12.13
116_1140,116,2025-11-01,16.36
116_8939,116,2026-01-18,39.75
116_6052,116,2025-12-22,10.35
116_3141,116,2026-01-21,4.37
116_8549,116,2025-10-18,40.93
116_8326,116,2025-11-25,7.62
116_7407,116,2025-12-05,145.56
116_3172,116,2026-01-31,23.59
116_3377,116,2026-02-05,6.76
116_6991,116,2025-11-10,16.0
116_2254,116,2025-09-21,10.16
116_6163,116,2025-11-23,251.2
116_7322,116,2026-02-03,13.99
116_2984,116,2025-10-07,24.25
116_4727,116,2026-02-06,1.88
116_8803,116,2025-09-04,7.24
116_3659,116,2025-10-18,27.44
116_1441,116,2025-09-04,9.37
116_2040,116,2026-01-07,9.86
116_3462,116,2025-08-31,38.42
116_5440,116,2026-01-17,7.28
116_4062,116,2026-02-25,21.34
116_1894,116,2025-11-14,11.04
116_1339,116,2025-11-02,11.2
116_1354,116,2026-01-05,37.47
116_2686,116,2025-10-07,26.06
116_8914,116,2025-12-02,20.08
116_1891,116,2026-02-08,61.66
116_4410,116,2025-12-02,13.18
117_4476,117,2025-10-08,37.56
117_9241,117,2025-09-01,4.48
117_2785,117,2026-01-21,19.96
117_2683,117,2025-12-17,34.22
117_5609,117,2026-02-12,8.98
117_3177,117,2026-01-28,91.93
117_5265,117,2025-11-08,22.23
117_6690,117,2025-10-27,38.72
117_8649,117,2026-01-31,2.83
117_3763,117,2026-02-20,17.74
117_6105,117,2025-12-13,6.8
117_8944,117,2026-02-23,12.45
117_2626,117,2025-10-15,48.3
117_3615,117,2026-02-07,100.27
117_4518,117,2025-12-15,49.53
117_8715,117,2025-10-18,6.48
117_3441,117,2026-01-15,48.78
117_3819,117,2025-12-24,10.41
117_2586,117,2025-11-13,54.3
117_7230,117,2025-12-12,9.38
117_9764,117,2025-10-27,14.88
117_2124,117,2026-01-13,26.19
117_4310,117,2025-12-26,20.93
117_9990,117,2026-02-25,24.43
117_4032,117,2025-12-29,11.0
117_8987,117,2025-10-30,48.57
117_1314,117,2025-10-06,71.47
118_9852,118,2025-12-13,35.77
118_7581,118,2025-10-15,5.88
118_7032,118,2025-10-01,16.9
118_7383,118,2025-11-05,3.55
118_1756,118,2025-11-11,8.93
118_8394,118,2025-10-29,11.15
118_5060,118,2025-10-02,72.41
118_4069,118,2025-10-07,392.71
118_8191,118,2025-11-15,18.39
118_5802,118,2025-11-18,12.72
118_3362,118,2025-09-14,97.09
118_2822,118,2025-11-09,8.47
118_1211,118,2025-10-28,93.95
118_6206,118,2025-09-15,25.62
118_7473,118,2025-11-01,20.31
118_5238,118,2026-02-09,4.57
118_5200,118,2025-10-12,32.19
118_6839,118,2026-01-25,87.05
118_3323,118,2026-01-12,127.46
118_8267,118,2025-12-28,18.11
118_1460,118,2026-02-25,16.56
119_3822,119,2025-09-15,32.62
119_4395,119,2025-12-23,10.68
119_4568,119,2025-10-17,36.58
119_5723,119,2025-11-04,38.16
119_1101,119,2025-10-14,132.16
119_1917,119,2025-10-08,20.53
119_5304,119,2025-09-15,27.58
119_5676,119,2025-10-07,39.58
119_5820,119,2025-12-17,13.86
119_4652,119,2025-09-26,2.32
119_2585,119,2025-12-09,10.69
119_3208,119,2025-11-22,39.94
119_2433,119,2026-02-10,30.56
119_3812,119,2025-10-02,3.03
119_4711,119,2025-10-19,80.43
119_4588,119,2026-01-01,46.46
119_1362,119,2026-02-21,7.68
119_8424,119,2025-11-12,30.49
119_6439,119,2025-12-02,12.21
119_4493,119,2025-12-24,28.29
119_3186,119,2025-09-05,27.02
119_8052,119,2025-08-30,34.27
120_8671,120,2025-12-23,52.28
120_6560,120,2025-11-01,13.65
120_8017,120,2025-12-17,55.44
120_6894,120,2025-12-02,111.49
120_7432,120,2026-01-11,24.54
120_2556,120,2026-01-10,2.47
120_3445,120,2025-10-30,16.23
120_5293,120,2025-11-17,49.59
120_2124,120,2026-02-20,2.65
120_6202,120,2025-10-23,46.37
120_8749,120,2026-01-20,75.89
120_9751,120,2026-02-18,9.94
120_7677,120,2025-12-31,38.13
120_4056,120,2025-12-05,5.95
120_1234,120,2026-02-01,27.0
120_7616,120,2026-01-24,33.47
120_8597,120,2025-11-14,100.0
120_7896,120,2026-01-23,33.27
120_5054,120,2025-09-03,21.5
120_7009,120,2026-01-17,8.47
120_7133,120,2026-01-26,83.18
120_5257,120,2025-11-02,24.87
120_5285,120,2026-01-09,5.47
120_6562,120,2025-12-27,37.75
120_9161,120,2025-08-30,43.24
120_2299,120,2026-02-10,21.55
120_5841,120,2026-01-31,31.53
120_6096,120,2026-01-29,30.33
120_1111,120,2026-02-17,37.14
120_5472,120,2025-09-04,1.67
120_2239,120,2025-10-27,9.57
120_3348,120,2026-01-25,59.5
120_3536,120,2026-01-03,14.27
120_5760,120,2025-11-02,38.17
120_6241,120,2025-09-13,15.33
120_9919,120,2025-09-21,40.59
120_6221,120,2026-02-04,18.58
120_7059,120,2025-11-10,3.74
120_9587,120,2025-11-05,12.18
120_2934,120,2025-09-11,188.02
120_8199,120,2025-11-27,28.71
120_6346,120,2026-02-10,10.48
120_6492,120,2026-01-27,14.49
120_8230,120,2026-01-12,7.15
120_8770,120,2026-01-25,36.87
120_6224,120,2026-02-02,5.68
120_2385,120,2025-12-09,52.88
121_2163,121,2026-01-04,251.78
121_9642,121,2025-11-24,6.78
121_2512,121,2025-09-25,2.33
121_4641,121,2025-11-12,31.34
121_7147,121,2025-11-26,3.08
121_6580,121,2025-09-28,11.13
121_1288,121,2025-09-14,39.26
121_4331,121,2025-12-14,40.92
121_7482,121,2025-12-22,37.72
121_8993,121,2025-12-27,90.15
121_6152,121,2025-09-05,18.38
121_2087,121,2025-10-01,10.09
121_4367,121,2025-11-20,72.64
121_5302,121,2026-01-26,18.97
121_5371,121,2025-10-22,4.88
121_3616,121,2025-12-04,73.77
121_8134,121,2025-09-12,36.04
121_1285,121,2025-10-02,15.36
121_9613,121,2025-10-31,3.02
121_1270,121,2026-01-10,37.7
121_9560,121,2025-09-05,23.4
121_4623,121,2025-10-04,9.3
121_8385,121,2026-01-15,49.9
121_6912,121,2026-02-09,19.42
121_8374,121,2026-02-12,5.26
121_7216,121,2025-11-22,12.36
121_3451,121,2026-01-21,30.28
121_7551,121,2025-12-05,16.93
121_5727,121,2026-01-13,43.51
121_8195,121,2026-01-11,100.16
121_5028,121,2025-09-17,14.33
121_2014,121,2026-01-01,20.13
121_3045,121,2026-01-19,32.46
121_1474,121,2025-10-11,18.68
121_3445,121,2025-09-25,17.02
121_2723,121,2025-10-05,20.72
121_8421,121,2025-11-13,36.16
121_7710,121,2025-09-29,3.91
121_6404,121,2025-09-24,5.72
121_5070,121,2025-11-11,72.91
121_6676,121,2025-12-19,33.96
121_2910,121,2026-02-18,3.5
121_9007,121,2026-01-19,27.49
122_2054,122,2026-01-14,4.55
122_5815,122,2026-01-11,16.87
122_5291,122,2025-10-16,78.27
122_7256,122,2026-01-02,40.06
122_5289,122,2026-01-23,1.66
122_7183,122,2025-10-27,89.61
122_1259,122,2025-09-17,15.11
122_6994,122,2025-10-04,113.99
122_9636,122,2026-01-04,26.61
122_5141,122,2026-01-07,11.6
122_3150,122,2025-10-08,13.18
122_5280,122,2026-02-10,61.62
122_9658,122,2025-12-22,44.95
122_7391,122,2026-01-10,8.68
122_3593,122,2025-09-17,13.89
122_9560,122,2026-01-30,4.18
122_7629,122,2026-02-24,33.46
122_3856,122,2025-12-08,144.47
122_3674,122,2026-02-11,41.32
122_6432,122,2025-11-23,22.01
122_7626,122,2025-12-07,13.73
122_2970,122,2026-02-08,5.28
122_4634,122,2026-01-25,58.59
122_9640,122,2025-10-25,30.46
122_7252,122,2025-08-30,19.86
122_7035,122,2025-11-21,4.17
122_8002,122,2026-01-08,11.45
123_4507,123,2025-12-07,209.49
123_7296,123,2025-12-16,40.75
123_2949,123,2025-10-08,5.21
123_9566,123,2025-10-01,13.07
123_6984,123,2025-12-02,34.27
123_8926,123,2025-09-16,2.61
123_2841,123,2025-12-21,10.87
123_4886,123,2025-09-06,177.93
123_9786,123,2025-10-02,5.1
123_8718,123,2026-02-08,40.15
123_1687,123,2025-09-19,8.41
123_4924,123,2025-09-10,141.17
123_9251,123,2025-10-30,11.49
123_7251,123,2026-02-22,19.14
123_3557,123,2025-09-21,33.74
123_7623,123,2025-09-20,51.96
123_6950,123,2025-11-30,6.65
123_5409,123,2025-10-13,7.36
123_5904,123,2025-09-07,10.66
123_7063,123,2025-09-19,16.58
123_1814,123,2025-09-01,63.56
123_2899,123,2026-02-05,21.37
123_7047,123,2026-02-08,18.32
124_8806,124,2026-01-05,5.38
124_1374,124,2025-12-16,3.8
124_4429,124,2025-10-31,26.22
124_4107,124,2025-10-05,6.98
124_6308,124,2025-11-19,16.63
124_6079,124,2026-01-05,31.92
124_7720,124,2025-12-05,31.13
124_2615,124,2026-01-09,11.89
124_4482,124,2025-09-02,20.51
124_8800,124,2026-01-05,5.92
124_2651,124,2026-02-18,2.37
124_2391,124,2026-02-01,6.41
124_4468,124,2025-11-24,21.33
124_8813,124,2025-08-31,137.78
124_2189,124,2025-09-11,6.66
124_5740,124,2025-11-03,55.57
124_9004,124,2026-02-09,1.92
124_2678,124,2025-10-14,14.64
124_3820,124,2026-01-22,42.12
124_3785,124,2026-01-06,5.53
124_9228,124,2025-09-30,14.61
124_2002,124,2025-11-06,148.89
124_2818,124,2026-01-09,25.1
124_7792,124,2025-12-03,23.97
124_5758,124,2025-12-03,28.48
124_3645,124,2025-09-24,10.71
124_7014,124,2025-08-31,9.91
124_9873,124,2026-01-14,11.81
124_3063,124,2025-11-12,8.2
124_7708,124,2025-11-06,13.15
124_6876,124,2025-10-10,12.32
124_1278,124,2025-12-08,25.16
124_1211,124,2025-09-13,21.35
124_5237,124,2026-01-10,24.12
124_8116,124,2025-12-11,7.45
125_8701,125,2025-09-22,4.47
125_7041,125,2025-09-18,54.36
125_8958,125,2026-01-28,26.33
125_5565,125,2025-10-18,10.83
125_5316,125,2025-11-17,20.79
125_4464,125,2025-11-05,13.98
125_6457,125,2025-09-01,10.82
125_7625,125,2025-08-30,9.07
125_5020,125,2026-01-20,117.5
125_6392,125,2025-10-15,58.34
125_5281,125,2026-01-12,15.81
125_8235,125,2025-10-29,10.48
125_8536,125,2025-12-23,21.06
125_4065,125,2025-11-11,3.39
125_5583,125,2026-01-21,21.72
125_1000,125,2026-02-17,118.93
125_9481,125,2025-09-14,16.44
125_9822,125,2026-02-02,32.68
125_9456,125,2026-01-13,38.88
125_7147,125,2025-10-19,17.33
125_3098,125,2026-01-01,10.04
125_5135,125,2026-02-13,8.42
125_5699,125,2025-12-17,126.28
125_2637,125,2025-10-10,22.75
125_8820,125,2025-12-18,61.67
125_4029,125,2026-01-15,12.18
125_8727,125,2025-12-05,19.33
125_1090,125,2025-11-02,45.55
125_8202,125,2026-01-08,12.82
125_2696,125,2025-11-26,58.14
125_3536,125,2025-12-30,39.01
125_3565,125,2025-09-26,16.52
125_6470,125,2025-12-11,12.77
125_1503,125,2025-09-20,23.86
125_4608,125,2025-10-15,24.43
125_8681,125,2026-01-04,53.16
125_1281,125,2025-11-19,25.31
125_7096,125,2025-09-29,87.98
125_7931,125,2025-11-16,16.4
125_1877,125,2025-12-22,23.92
125_6127,125,2025-12-27,32.08
125_9705,125,2025-09-07,25.98
125_3340,125,2025-11-23,15.29
125_1490,125,2025-10-09,36.05
125_6146,125,2025-12-06,22.2
125_4716,125,2025-11-11,16.22
125_2565,125,2026-02-02,4.35
125_1688,125,2026-01-24,17.77
125_5838,125,2026-02-03,76.55
126_5006,126,2025-12-10,14.24
126_5153,126,2025-12-08,12.25
126_2654,126,2025-09-19,4.56
126_8166,126,2025-10-28,59.41
126_5190,126,2025-12-28,19.59
126_4653,126,2025-10-27,5.18
126_4466,126,2025-12-05,6.1
126_3711,126,2025-11-07,9.74
126_1907,126,2025-12-30,4.13
126_1065,126,2025-11-24,19.17
126_5411,126,2025-09-15,32.78
126_4045,126,2025-12-24,497.09
126_6667,126,2026-01-02,8.93
126_9345,126,2025-10-26,16.84
126_6993,126,2026-02-01,97.05
126_2376,126,2025-10-18,90.9
126_7853,126,2026-01-17,67.49
126_9487,126,2026-01-19,32.5
126_2437,126,2025-09-21,10.13
126_6730,126,2025-10-29,4.26
126_4827,126,2025-10-11,6.9
126_7460,126,2026-01-29,71.04
126_4833,126,2025-10-25,3.8
126_7652,126,2025-09-30,42.82
126_2458,126,2025-09-10,15.6
126_7546,126,2025-10-22,22.19
126_2397,126,2026-01-10,19.94
126_7301,126,2025-11-19,21.2
126_4339,126,2025-09-25,5.33
126_7362,126,2025-11-03,39.73
126_7595,126,2026-02-16,38.64
126_4928,126,2025-11-06,2.93
126_8376,126,2026-02-11,8.82
127_8508,127,2025-11-06,22.37
127_8352,127,2025-10-03,54.5
127_4302,127,2025-09-30,10.61
127_5007,127,2025-12-14,21.42
127_9949,127,2026-01-06,182.45
127_7570,127,2025-09-27,21.75
127_6085,127,2026-01-19,9.37
127_2302,127,2025-09-17,12.25
127_8006,127,2025-12-13,12.51
127_8946,127,2025-12-02,9.86
127_5653,127,2026-01-14,6.84
127_8861,127,2025-09-04,28.31
127_6106,127,2026-02-06,8.02
127_7178,127,2026-01-12,10.87
127_3335,127,2025-10-19,6.86
127_5379,127,2025-09-15,13.91
127_3227,127,2025-11-27,3.49
127_6640,127,2025-09-16,26.62
127_7959,127,2025-11-24,10.4
127_6903,127,2026-01-14,7.87
127_1212,127,2025-11-15,13.03
127_9267,127,2025-09-17,178.7
128_5007,128,2025-10-07,9.98
128_2445,128,2026-01-31,86.97
128_3713,128,2025-09-08,26.27
128_4012,128,2025-10-27,14.94
128_4940,128,2025-12-29,50.1
128_4765,128,2025-09-24,7.49
128_8321,128,2025-10-29,37.92
128_4403,128,2026-02-16,14.01
128_1644,128,2025-12-14,3.91
128_2494,128,2025-09-22,15.35
128_6501,128,2025-11-16,20.49
128_5678,128,2025-09-14,13.47
128_6580,128,2025-10-07,136.95
128_1044,128,2025-11-07,24.48
128_7453,128,2025-09-18,149.83
128_7338,128,2026-01-11,7.07
128_6512,128,2025-12-05,16.62
128_5428,128,2025-11-28,4.74
128_7490,128,2025-12-07,19.78
128_8806,128,2025-09-03,2.56
128_7802,128,2025-10-02,8.64
128_3988,128,2025-09-08,46.7
128_6413,128,2025-12-19,4.59
128_9541,128,2026-01-15,57.85
128_7691,128,2026-01-06,27.41
128_5212,128,2025-12-09,7.36
128_9642,128,2025-11-20,3.86
128_6173,128,2025-12-29,41.93
128_3295,128,2025-11-05,9.78
128_9704,128,2025-12-15,21.16
128_9164,128,2026-01-02,11.18
128_7296,128,2026-01-02,24.27
128_5999,128,2026-02-01,2.96
128_6007,128,2025-12-15,37.33
128_2047,128,2025-12-09,18.39
128_7315,128,2026-02-17,183.22
128_6317,128,2025-09-23,24.92
128_1005,128,2026-02-14,24.36
